query_index,score,submission.score,arousal,valence,dataset,artist_name,song_name,n_comments,n_words,min.Valence,min.Arousal,min.Dominance,max.Valence,max.Arousal,max.Dominance,mean.Valence,mean.Arousal,mean.Dominance,std.Valence,std.Arousal,std.Dominance
100,1.3042328042328042,23611.865079365078,0.520584615,0.355388462,AMG1608,The Kinks,You Really Got Me,16175,5050,0.0,0.073,0.12,1.0,0.935,0.991,0.6334035842293907,0.45853476702508955,0.5164824372759856,0.2096463199549298,0.1650264207875884,0.1571063670235398
101,2.64,6316.43,0.556519231,-0.397903846,AMG1608,Nine Inch Nails,Wish,9931,4465,0.0,0.073,0.045,1.0,0.971,0.953,0.6268440154440154,0.46367335907335905,0.5166061776061776,0.22218398618717192,0.1730780055504542,0.1611097649927749
102,1.0427350427350428,15002.806267806267,0.083288462,0.001461538,AMG1608,Lisa Loeb,Stay,19130,86736,0.005,0.105,0.12,1.0,0.959,0.971,0.6412509383378016,0.4677849865951743,0.5303002680965148,0.2197416237360983,0.1706383005154556,0.15934522312905477
103,2.4744318181818183,25641.082386363636,0.240807692,0.357073077,AMG1608,Frank Sinatra,The Lady Is a Tramp,29424,2850,0.0,0.09,0.12,1.0,0.959,0.991,0.653331955922865,0.4566962809917356,0.5303353994490358,0.21979331183906267,0.1694499697655955,0.16297874113622596
104,16.925207756232687,86993.93628808865,0.541065385,-0.361742308,AMG1608,Cypress Hill,How I Could Just Kill a Man,49218,11935,0.0,0.09,0.045,1.0,0.959,0.966,0.5844862745098038,0.4849945098039215,0.5312203921568628,0.2353606146416449,0.18868776997495873,0.1692348211851596
105,1.0874524714828897,3134.787072243346,0.528423077,0.457219231,AMG1608,Black Oak Arkansas,Jim Dandy,4245,14706,0.0,0.073,0.131,1.0,0.945,0.927,0.6336669626998224,0.4680346358792185,0.5264458259325044,0.20922575603296695,0.17784976343769784,0.16440558031994976
106,2.4512987012987013,6914.987012987013,0.06435,0.470396154,AMG1608,Fred Astaire,Puttin'' on the Ritz,5075,9730,0.0,0.127,0.102,1.0,0.945,0.981,0.6513767313019391,0.457741458910434,0.5283010156971376,0.20368750369700805,0.1718383090119323,0.16806813013419514
107,1.116504854368932,2606.6941747572814,-0.001765385,0.434115385,AMG1608,John Sebastian,Welcome Back,3948,2145,0.031,0.13,0.102,1.0,0.971,0.943,0.6666323943661971,0.44429014084507046,0.5351295774647887,0.20315305483352702,0.16412358269399618,0.16561723709406065
108,2.149367088607595,9537.767088607596,0.443823077,0.2672,AMG1608,Madness,House of Fun,10996,5050,0.0,0.073,0.102,1.0,0.945,0.991,0.6573818630475016,0.45543183220234423,0.5299475632325724,0.21250462976332515,0.1667377028568723,0.1674676282388551
109,1.2110389610389611,3298.905844155844,0.091196154,0.227642308,AMG1608,Miles Davis,Tutu,3690,15225,0.0,0.082,0.112,1.0,0.971,0.943,0.6215265519820493,0.45861106955871356,0.5134083769633508,0.21278204478617715,0.16905308168818264,0.16294109876363577
110,1.8109452736318408,1504.7412935323382,0.413976923,0.356180769,AMG1608,Sparks,Cool Places,1575,903,0.02,0.09,0.149,1.0,0.951,0.981,0.6513092224231465,0.4716311030741411,0.5300253164556963,0.2056420491939255,0.17449306880169124,0.16595899204042966
111,1.6902356902356903,199671.0202020202,0.209553846,0.342430769,AMG1608,Men at Work,Down Under,105872,13695,0.0,0.09,0.096,1.0,0.943,0.954,0.6387315834038951,0.4553048264182895,0.5258035563082134,0.20209788262784992,0.16725182541247371,0.16348309513255987
112,1.6666666666666667,13281.024590163934,-0.159665385,0.093423077,AMG1608,Paul McCartney,Mull of Kintyre,14739,7750,0.0,0.1,0.087,1.0,0.941,0.938,0.667483234714004,0.4547245233399079,0.523276134122288,0.21373178873249737,0.15747008816898206,0.16657648003179198
113,2.5821596244131455,2998.6150234741785,-0.156873077,-0.351276923,AMG1608,"Bobby ""Blue"" Bland""",Cry Cry Cry,1465,2701,0.012,0.091,0.045,1.0,0.959,0.991,0.6570175658720201,0.45165746549560853,0.5250803011292347,0.22260613682772554,0.15937455286401087,0.1698286857051877
114,2.4347826086956523,35459.10248447205,0.362019231,0.190576923,AMG1608,David Bowie,Rebel Rebel,26680,5356,0.0,0.127,0.125,1.0,0.971,0.981,0.6338682634730538,0.4649606501283148,0.526159110350727,0.22148922658595127,0.17218096413124773,0.1677760871389192
115,1.4047619047619047,1922.2261904761904,-0.381411538,-0.242173077,AMG1608,Neil Young,Cowgirl in the Sand,1291,4753,0.012,0.082,0.102,1.0,0.945,0.991,0.6602850812407681,0.46519940915805014,0.5361491875923191,0.20721543537053314,0.16473458157446572,0.166034126794565
116,1.1808510638297873,16699.853723404256,0.563119231,0.19185,AMG1608,Dick Dale,Misirlou,16614,4186,0.0,0.073,0.087,1.0,0.959,0.955,0.6386596343178621,0.4646104078762307,0.5246511954992968,0.20752558029416995,0.1677703311118558,0.15856486249434953
117,1.7412280701754386,15954.030701754386,-0.448192308,-0.258380769,AMG1608,Tindersticks,Here,9038,2850,0.0,0.073,0.081,1.0,0.971,0.981,0.6513166496424924,0.4571092951991828,0.5344198161389173,0.2224912531049053,0.16843638336389585,0.16777008093464363
118,1.3157894736842106,451.0701754385965,0.491838462,-0.157473077,AMG1608,Wanda Jackson,Riot in Cell Block #9,78,276,0.02,0.135,0.172,1.0,0.946,0.914,0.6526285714285714,0.471,0.5533928571428571,0.23715111725482277,0.18270517194681463,0.1746603979866974
119,2.792270531400966,9667.64734299517,0.460811538,0.008430769,AMG1608,Kool Moe Dee,How Ya Like Me Now,4190,1953,0.0,0.09,0.148,1.0,0.949,0.953,0.6277459749552772,0.46452415026833627,0.5219624329159214,0.21713428417180516,0.17791932358808554,0.16789379542786642
120,1.006514657980456,3816.0325732899023,-0.235180769,0.154957692,AMG1608,Connie Francis,Where the Boys Are,3381,5050,0.0,0.118,0.045,1.0,0.945,0.991,0.6812346208869814,0.459170243204578,0.5425622317596567,0.21299887761263944,0.16515626639013536,0.15937809990716814
121,0.8923611111111112,55746.70138888889,-0.374353846,0.332442308,AMG1608,Frank Sinatra,Stardust,29624,37401,0.0,0.112,0.081,1.0,0.943,0.981,0.626309635173059,0.46380823199251636,0.5264275023386342,0.2183784608509521,0.16969567298637345,0.16440184858964385
122,1.3548387096774193,2381.7354838709675,0.179730769,0.313184615,AMG1608,Hank Snow,I''m Movin'' On,1120,7140,0.021,0.118,0.12,1.0,0.945,0.991,0.6482592592592592,0.4501282051282051,0.528105413105413,0.20751669686811008,0.16016287386538583,0.16874119071180896
123,2.9770992366412212,6896.9503816793895,0.629842308,-0.131065385,AMG1608,Ministry,Jesus Built My Hotrod,6849,10296,0.0,0.118,0.045,1.0,0.952,0.991,0.6121964618249535,0.47845344506517684,0.5205549348230912,0.22367685207316307,0.17835713508269072,0.16292084441835025
124,4.469565217391304,55056.87536231884,-0.501984615,-0.223142308,AMG1608,George Jones,He Stopped Loving Her Today,51709,50721,0.0,0.127,0.113,1.0,0.96,0.971,0.6368463894967177,0.45738818380743984,0.532364113785558,0.22923966790827044,0.17045577704163148,0.15777933983142498
125,1.2883435582822085,6229.049079754601,-0.571007692,-0.192511538,AMG1608,American Music Club,The Thorn in My Side Is Gone,3475,87571,0.0,0.1,0.045,1.0,0.951,0.943,0.632335396039604,0.4605185643564357,0.5296163366336635,0.2110732946093388,0.16825855524917918,0.16949890089073683
126,0.7561837455830389,18573.943462897525,0.3428,0.385623077,AMG1608,Charles Wright,Express Yourself,7296,6555,0.021,0.137,0.113,1.0,0.971,0.991,0.6952033383915023,0.4581335356600911,0.5479726858877086,0.20289368932564047,0.1578463829847573,0.1546814134870035
127,1.235483870967742,5168.1032258064515,-0.066896154,0.345084615,AMG1608,The Rascals,Groovin'',5201,4465,0.0,0.105,0.045,1.0,0.965,0.991,0.6422318367346939,0.4621657142857143,0.5292171428571428,0.2123060671352964,0.16875648464906795,0.1613826296019956
128,0.9326241134751773,18280.787234042553,0.376823077,0.1745,AMG1608,Wilco,A Shot in the Arm,8349,2346,0.0,0.112,0.087,1.0,0.931,0.983,0.634120704845815,0.46502643171806174,0.5152995594713656,0.21260012987646232,0.16934599067140657,0.15956233722870475
129,1.7686832740213523,10250.839857651246,0.487707692,0.291576923,AMG1608,The Guess Who,No Sugar Tonight/New Mother Nature,9221,17766,0.0,0.09,0.113,1.0,0.952,0.991,0.6502141230068337,0.46000607441154134,0.5279157175398633,0.20772822000637095,0.1778996334969014,0.1594417017750666
130,4.064377682403434,71404.11587982833,0.644507692,-0.107703846,AMG1608,The Prodigy,Firestarter,65004,4186,0.0,0.125,0.113,1.0,0.952,0.923,0.6345412844036697,0.4641100917431193,0.5218119266055046,0.22106929469200806,0.16854402214801106,0.1662033932965759
131,0.4873417721518987,22326.006329113923,0.262680769,0.370723077,AMG1608,T. Rex,Bang a Gong (Get It On),19068,23653,0.0,0.073,0.109,1.0,0.959,0.973,0.6398590956887487,0.47687802313354366,0.5305331230283912,0.21967109653159173,0.1762265941179244,0.16258450339382094
132,1.1333333333333333,36730.72727272727,0.207488,0.1516,AMG1608,The Rolling Stones,Gimme Shelter,36169,17955,0.005,0.118,0.125,1.0,0.959,0.963,0.6281008403361344,0.47093964858670745,0.5339052711993889,0.22319134885263187,0.1789282402592216,0.1650193998734044
133,0.6666666666666666,32620.786516853932,0.05526,0.196836,AMG1608,Ian Dury,Sex & Drugs & Rock & Roll,19041,13861,0.0,0.123,0.114,1.0,0.945,0.991,0.6364798061389337,0.4739741518578352,0.5403109854604201,0.23113341518377153,0.17280922788557507,0.16426811608367478
134,1.2179487179487178,4307.298076923077,-0.320144,-0.180764,AMG1608,Jerry Lee Lewis,Middle Age Crazy,12877,3655,0.0,0.073,0.087,1.0,0.971,0.981,0.6490585260115607,0.4589104046242775,0.5287702312138728,0.21426332495747277,0.17330978806552028,0.16023112584696245
135,4.769047619047619,8079.295238095238,0.523396,0.232232,AMG1608,Destiny''s Child,Say My Name,10287,5886,0.0,0.105,0.087,1.0,0.971,0.972,0.634317513368984,0.45790374331550804,0.5181356951871658,0.2090145250767916,0.17500355302468146,0.1631177580129826
136,1.0066225165562914,1506.7880794701987,0.394528,0.37244,AMG1608,Laura Lee,Wedlock Is a Padlock,604,102378,0.02,0.135,0.102,1.0,0.949,0.938,0.6450029850746268,0.45677014925373133,0.5407940298507462,0.1978513355089508,0.15809177200336688,0.1615495665287265
137,1.0502283105022832,1969.4383561643835,0.270448,0.16956,AMG1608,"Johnny ""Guitar"" Watson""",Gangster of Love,1601,3741,0.0,0.09,0.12,1.0,0.959,0.974,0.6442202447163515,0.4436751946607342,0.5201379310344828,0.19745896473008911,0.1536137201151576,0.15700535113712635
138,1.3236514522821576,2593.2323651452284,0.374944,0.245632,AMG1608,The Flamin'' Groovies,Slow Death,1515,3081,0.0,0.073,0.087,1.0,0.931,0.923,0.6304615384615385,0.44922267206477734,0.5104021592442645,0.21081558533161399,0.16448458507874256,0.15714457174132296
139,13.864,5858.804,-0.486444,-0.206696,AMG1608,Julie London,Cry Me a River,1808,115921,0.02,0.09,0.087,1.0,0.953,0.981,0.6523007676203769,0.4573237962316818,0.5339581297976274,0.20437934279320777,0.16410429337811863,0.1589116956570901
140,0.9940828402366864,181985.94082840238,-0.011536,0.285564,AMG1608,John Denver,Rocky Mountain High,185434,8911,0.012,0.069,0.087,1.0,0.944,0.991,0.6618364238410597,0.44536622516556285,0.5270966887417218,0.22201865394957918,0.1611305742143385,0.16557419396367942
141,1.3884892086330936,10671.237410071943,0.080944,0.48658,AMG1608,Cab Calloway,Everybody Eats When They Come to My House,2424,20100,0.021,0.123,0.087,1.0,0.959,0.94,0.6530973154362416,0.4440989932885906,0.5060889261744966,0.204497072591916,0.15707616928410248,0.15819890833963857
142,1.7105263157894737,941.9736842105264,-0.174416,-0.025524,AMG1608,Charley Patton,A Spoonful Blues,899,780,0.02,0.073,0.131,1.0,0.948,0.991,0.6271408614668219,0.45703492433061704,0.5172852153667055,0.2209036325343159,0.17476365976428726,0.16881897838161602
143,0.6033519553072626,4961.608938547486,-0.261972,0.015776,AMG1608,Joni Mitchell,Amelia,6930,3828,0.01,0.073,0.102,1.0,0.943,0.971,0.6525726405090138,0.4574984093319194,0.544015906680806,0.21041398072522152,0.16396998763371562,0.1709497162302207
144,1.6104417670682731,2364.7630522088352,-0.371856,0.146584,AMG1608,Albert Ayler,Spirits Rejoice,2798,9453,0.0,0.082,0.101,1.0,0.948,0.991,0.6478568588469183,0.4604463220675944,0.5378926441351889,0.21938039701555026,0.163535322158317,0.1687192681596414
145,0.8837209302325582,19364.91162790698,0.689256,-0.33822,AMG1608,Atari Teenage Riot,Deutschland (Has Gotta Die!),16352,5151,0.0,0.073,0.116,1.0,0.969,0.991,0.6616639477977162,0.45482137030995107,0.5364184339314845,0.22194762674456564,0.172915054950838,0.17649548145547095
146,2.789029535864979,15854.962025316456,0.036848,0.213572,AMG1608,Eric Dolphy,Miss Ann,8014,149878,0.0,0.069,0.069,1.0,0.944,0.944,0.6271904323827048,0.45426494940202394,0.5265160993560258,0.22012426923148015,0.16874628621402055,0.16424569327939742
147,1.419871794871795,24548.214743589742,0.523136,0.465936,AMG1608,Aretha Franklin,Think,11704,11026,0.0,0.073,0.102,1.0,0.931,0.953,0.6443566760037348,0.45268814192343604,0.521952380952381,0.2192044147983146,0.1700114835027505,0.16393618707058444
148,2.8440860215053765,730.7795698924731,-0.258716,0.107832,AMG1608,"Lee ""Scratch"" Perry""",Roast Fish and Cornbread,393,990,0.031,0.09,0.175,1.0,0.951,0.963,0.6834091743119266,0.44572477064220184,0.5391302752293579,0.194377058122868,0.16598307140158908,0.16496280636089117
149,1.5436893203883495,3320.140776699029,0.271556,0.097856,AMG1608,The Who,I Can See for Miles,3176,13530,0.0,0.09,0.102,1.0,0.948,0.953,0.6264708423326134,0.47175053995680344,0.5277602591792657,0.22362676122973416,0.16875136155520393,0.16789318604893555
150,1.4346289752650176,9970.473498233216,0.575628,0.447948,AMG1608,Bow Wow Wow,I Want Candy,7236,7503,0.0,0.118,0.102,1.0,0.939,0.974,0.6140963855421686,0.4587590361445783,0.5130546802594995,0.2410479863078399,0.1691299446342454,0.16720285795582063
151,1.8468468468468469,607.3063063063063,-0.210504,-0.370776,AMG1608,David Ackles,American Gothic,231,1711,0.0,0.16,0.087,1.0,0.93,0.943,0.666206611570248,0.4568595041322314,0.5408539944903581,0.21164514437729684,0.16239143279111842,0.16920451894449373
152,51.97959183673469,125474.6530612245,0.573312,-0.148808,AMG1608,Metallica,Master of Puppets,116316,3240,0.0,0.073,0.087,1.0,0.959,0.953,0.65055,0.46691893939393947,0.5383689393939394,0.21976462475948794,0.16825698855473906,0.16492166294993116
153,2.2320675105485233,2917.4177215189875,0.264388,0.134788,AMG1608,Johnny Cash,Get Rhythm,1689,5253,0.0,0.123,0.102,1.0,0.945,0.938,0.6491698312236287,0.4672320675105485,0.5381508438818565,0.2226302251874739,0.17129370142841557,0.1706186316156842
154,0.9866666666666667,2123.24,-0.158972,-0.17098,AMG1608,Elmore James,The Sky Is Crying,382,406,0.052,0.123,0.149,1.0,0.945,0.922,0.6478221153846153,0.4654278846153846,0.5334567307692308,0.2175129339068359,0.1838401810419905,0.17149242051076816
155,6.090651558073654,118189.86968838527,0.341196,0.356608,AMG1608,Ray Stevens,The Streak,111476,17955,0.0,0.09,0.087,1.0,0.931,0.953,0.647545673076923,0.451176282051282,0.5256097756410256,0.2192823744414615,0.16275690005279186,0.15932893796710842
156,1.0814332247557004,6130.9185667752445,0.322096,-0.113152,AMG1608,Paul Weller,Sunflower,5421,2775,0.0,0.112,0.081,1.0,0.971,0.991,0.6529916512059368,0.4681270871985158,0.531791280148423,0.20596405317988115,0.17575565355831407,0.1675102958019584
157,0.6772727272727272,10264.513636363636,-0.244336,0.368808,AMG1608,Frank Sinatra,If I Had You,9471,5565,0.0,0.09,0.087,1.0,0.935,0.955,0.6438419889502762,0.4570883977900552,0.533275138121547,0.21950837165385786,0.17597819821779964,0.1757602339402832
158,1.2085889570552146,12687.4754601227,0.133744,0.236956,AMG1608,Van Morrison,Into the Mystic,12517,3160,0.0,0.09,0.087,1.0,0.97,0.943,0.6441181026137464,0.4608005808325267,0.5186350435624395,0.22131309942306035,0.17324572804685262,0.1522332379344244
159,0.9961685823754789,7239.283524904215,0.330972,0.064312,AMG1608,Redman,Blow Your Mind,4738,36046,0.0,0.09,0.045,1.0,0.951,0.925,0.5994820971867008,0.45876982097186697,0.4941202046035805,0.2054752750759935,0.17180901825909364,0.15292739986563425
160,0.6609195402298851,246082.41666666666,0.45582,0.069504,AMG1608,R.E.M.,Losing My Religion,104575,151525,0.0,0.073,0.087,1.0,0.971,0.981,0.6189751552795031,0.477743961352657,0.5391304347826087,0.24034879279911756,0.1765444007071229,0.17149408915732925
161,0.9829059829059829,1293.4786324786326,0.3727,0.139216,AMG1608,Warren Zevon,"""Poor",683,67896,0.008,0.073,0.113,1.0,0.959,0.953,0.6039267886855241,0.46893677204658907,0.520945091514143,0.23555920267419742,0.17842455734071366,0.167545551955381
162,1.8245614035087718,7855.831578947368,0.198424,-0.019616,AMG1608,Elmore James,Dust My Broom,5664,4371,0.02,0.073,0.087,1.0,0.941,0.991,0.6474736842105263,0.44826418988648087,0.5272879256965944,0.20038287622870732,0.1620489364900328,0.16550736753198142
163,1.0032467532467533,6559.587662337663,0.41094,0.066456,AMG1608,Public Enemy,Fight the Power,6979,9180,0.0,0.102,0.102,1.0,0.959,0.981,0.6340689655172415,0.47556639765223774,0.5454644167278063,0.2202582710360622,0.1733300407903689,0.16975523327669384
164,1.6595744680851063,3717.3148936170214,-0.106592,0.257688,AMG1608,Rod Stewart,Mandolin Wind,4045,10440,0.0,0.105,0.125,1.0,0.941,0.926,0.6439157007376186,0.4450990516332982,0.5180073761854583,0.21695100765283676,0.15860879443490966,0.15959908548921706
165,2.1964285714285716,1178.1369047619048,0.095268,-0.119956,AMG1608,Phil Ochs,I Ain''t Marching Anymore,712,16471,0.01,0.082,0.081,1.0,0.959,0.991,0.6426104910714285,0.45813169642857143,0.5419575892857144,0.22368318342922502,0.17444084800388482,0.16628184456099393
166,1.1436781609195403,1534.287356321839,-0.549076,0.14586,AMG1608,Ike Quebec,Blue and Sentimental,1030,3240,0.02,0.105,0.081,1.0,0.971,0.923,0.6475971830985915,0.4553760563380282,0.5094633802816901,0.19641811852274316,0.15746011469341495,0.16391410659600622
167,5.841463414634147,49439.11382113821,0.012548,0.46254,AMG1608,The Andrews Sisters,Ac-Cent-Tchu-Ate the Positive,23411,3741,0.012,0.069,0.148,1.0,0.971,0.954,0.6788562653562653,0.44204791154791157,0.5326117936117936,0.21857330694312263,0.15338135163726177,0.16201881857647513
168,1.110236220472441,42225.74409448819,-0.33466,-0.080244,AMG1608,Tom Waits,Ol'' 55,48595,3655,0.0,0.112,0.096,1.0,0.959,0.963,0.6466948051948053,0.4422738095238095,0.5266839826839826,0.20703533369637714,0.1657228028184037,0.15414868693784828
169,3.543103448275862,1130.426724137931,-0.174752,-0.260856,AMG1608,Rahsaan Roland Kirk,The Inflated Tear,774,12720,0.0,0.105,0.143,1.0,0.971,0.991,0.6024706533776302,0.47633997785160576,0.5346423034330011,0.22832869820955337,0.17664185968479884,0.15672469918561452
170,0.6079545454545454,25345.25,-0.299396,-0.231944,AMG1608,Ray Charles,Blues Is My Middle Name,10020,666,0.021,0.073,0.106,1.0,0.97,0.953,0.6512062350119904,0.47232613908872895,0.5334076738609113,0.2462015486490388,0.16524528421267787,0.17302727869252157
171,1.5693069306930694,101883.9603960396,0.401264,0.193032,AMG1608,Ivy,The Best Thing,62976,2485,0.02,0.127,0.136,1.0,0.939,0.94,0.6427292993630573,0.4590286624203822,0.5148694267515923,0.21737965370549828,0.16423912568333274,0.16518193194999584
172,8.055727554179567,50333.05263157895,0.1391,0.511772,AMG1608,Monty Python,Always Look on the Bright Side of Life,31551,8911,0.0,0.073,0.102,1.0,0.948,0.991,0.6147767369242779,0.4576424668227947,0.5134231069476971,0.2472690086012732,0.16659718975018767,0.16896877179127462
173,2.8035714285714284,17102.932142857142,-0.352648,-0.1903,AMG1608,Emmylou Harris,Boulder to Birmingham,8712,2016,0.0,0.1,0.12,1.0,0.93,0.991,0.6509896049896049,0.4586226611226611,0.5281185031185032,0.21892092257087237,0.16536811654865852,0.16031368343795496
